,Cement,Banking and Finance,Automobile,Telecommunications,Energy,Pharmaceuticals,Pharmaceuticals,Banking and Finance,Automobile,Metals and Mining,Consumer Goods,Banking and Finance,Telecommunications,Consumer Goods,Automobile,Consumer Goods,Utilities,Energy,Utilities,Cement,Pharmaceuticals,Utilities,Metals and Mining,,Information Technology,Cement,Metals and Mining,Information Technology
10/1/2020,-7.872315330389224,14.054065078166534,332.7730294830316,-50.900278634104865,-62.81147154431952,-59.16782801346383,-57.795907579895676,12.699362522551215,24.131233234045713,-18.958987471647337,-11.824269959836464,18.7684800116616,-36.687831236786515,6.897821020810446,54.51890345098243,-39.480193236714975,-1.2505620972087739,3.986293404261354,3.53232373782133,-40.62450977963821,-48.13489921620866,28.773963842063075,-26.301082400400443,-33.36159356024228,85.9716085878022,-25.92902373468179,-36.071944098975585,-25.304024741721687
10/5/2020,-2.956025532505291,15.031424767318402,-80.91571437036887,12.418879431869367,-59.361617768081956,16.155127249377756,-19.29875101937213,-20.10535261858183,-5.758856206798468,7.776426868728126,-22.77334929681999,14.171217072406805,41.26875027474966,22.992656006400345,-33.64007601953196,13.479038283470102,-14.067671705380357,-39.585382007712234,-30.267081541902108,-12.290898977960097,31.16780965606354,-2.376914421981924,105.04850432228183,567.044331823822,-15.374935215912489,-23.096906881714606,193.6946765199565,320.26933528955334
10/6/2020,51.23385638220355,-20.059802118708813,-25.000414378835078,-27.508221052721403,4.528731630026761,-29.544331229005017,-8.035738578793461,14.355642927331246,-38.238072761626874,-3.3377289093864393,2.0283577646694306,-31.799632907596866,-43.49759945609005,-9.933568301039609,-9.272492549275569,5.904531450035866,-16.479264174240306,-20.461183535361847,-13.23270973178008,-6.983638784957824,-3.3340289394015343,-20.119993438894102,-27.075307241513038,-43.45102444534994,-42.667953047113684,12.292784982629446,-2.0339164519415753,-29.11071407632484
10/7/2020,243.14763095011318,2.508764606366287,213.27109881350714,-6.1811428179410655,49.19293102777325,27.07437949579643,-6.366423334341221,9.688152843357866,143.8908357826513,-10.164258112657654,44.59931205675025,20.737210871296185,9.930926824901377,-25.581911786006884,45.72449854005332,32.37200775791067,45.53598301055677,399.33027431908846,95.94730674067958,34.63039661843159,-2.2331383977234665,131.00775822517673,-32.14691996604307,-1.9323472302017586,-19.55555646211603,195.62424328751513,301.94400310444126,-35.67800259348067
10/8/2020,-51.86318461050043,5.2106765643537445,-52.52922643366726,63.742522048635195,-6.668011734205703,97.48988354472641,40.3270572681991,65.00089558091292,-31.726954943123665,-5.378070484233577,-33.40186547989248,-3.480051010395935,34.445737481295865,56.58406266769984,-22.755152878016116,-21.145644123756856,-37.23216708915705,-57.3672866638097,-26.458134281505096,-19.663497449011892,12.534309163890956,-33.2233965866599,45.56983754119548,105.45900462308752,189.03062692817642,-22.73504767686696,3.6749845488871946,504.68151051992345
10/9/2020,-18.9051642539779,34.1424314264138,-30.780189905522793,23.09221928118643,40.05698126913624,-2.884691779935833,5.107732075990001,28.270175296687118,-3.9625358192531546,171.75012832160337,23.721361597413072,97.48754831519291,-55.342987009398485,-12.268973182863263,-1.3537279503762267,-5.510588474852374,50.616432561349825,20.607515911196806,-7.51653940667909,42.38460689916006,22.100307355352466,-37.67083781283148,55.95194318584387,-60.990389342300844,-53.447048423089406,-49.393731525711225,32.44038323953718,-48.32606984046629
10/12/2020,-2.4391547821409176,-24.196628450351408,-9.439131144209112,-31.61071820163974,-64.28501439759215,-43.352232989880775,-17.060079906597114,-57.26145118200083,5.9435409996376976,-44.896172788347556,-12.986338008601583,-38.180116983556466,-11.440459121158163,196.11407394634233,-4.760135384586073,-21.65773240309242,-34.97972672978322,-58.9671745552633,72.54230342495278,-37.73975407568094,-38.15573034693465,23.45941339652193,-28.399329418837993,-40.262868018779606,-36.997220011095834,20.49014678772465,-2.2394345039934427,-4.446616564032901
10/13/2020,150.70215791020294,-26.710302337971946,-27.808755243252126,97.55767485959016,10.06135575560183,111.18097916666349,73.77720907719146,-4.508685653362809,-41.101224277590035,-42.162482996018845,-3.5611768205903394,-22.60763923904394,2.408662139426254,-46.13710536062698,2.463636909287348,31.064539421655258,-1.8005039905297116,-14.143021434284442,-45.914584399795245,105.67248551214136,24.79972162645496,44.58919437526316,-24.46170591972602,-8.940230398708426,119.172748591187,384.6513368896453,-31.679709848924055,-31.865402455943446
10/14/2020,-35.69821146064564,-10.254271268035941,80.08196739256557,-49.21249273622878,53.22076372315037,-37.87348898307306,-44.57370954710114,23.041173911754818,40.26707828254219,10.206581302764262,26.434229019271548,17.293767967499306,54.22057799502209,7.095073350690129,-4.8551769923384285,-12.645110513543646,309.5759300284895,173.69218185973438,19.52124599977889,-40.08072671328188,-13.683568357287623,-17.0298971352964,25.117925162386534,4.419558001443269,-27.03326973249024,-65.49591232700034,-37.19329382795904,105.41913447860148
10/15/2020,-22.658612308350367,107.16681560408396,30.824078633039733,97.41970010713952,-33.11122064071853,-27.48566113244779,-5.154554026063463,25.080806652178424,52.893038266482236,85.11335816486347,10.428665027816342,46.500884514868225,18.492449106665564,-29.04376044009994,-12.610340802688459,-24.552894361438547,-57.32207926073944,-30.1773445169097,16.274583213426585,-20.66180076738886,-13.549622217149748,55.09406305974893,112.53324913665725,50.8064494114564,66.33135800289381,-33.280859735259085,-43.89039954002153,-47.44347278813693
10/16/2020,56.77102281626638,-43.77867775821295,-49.00641204349038,-16.18110753942701,148.63826936316298,44.63271447897925,14.401968312921486,-8.581643802561523,-19.556155956209885,-21.537489099761142,-30.030152228445463,-25.983927481991454,-34.819694104180634,-25.407655970013277,-3.4348231951106367,163.43643022052385,-17.55146721261457,7.250439541902609,20.191146023114715,54.765281262499556,37.55391834252393,2.809194177077945,-8.831460841716666,-20.4481733139951,-10.27915015901656,22.802379621057266,-30.34070130563785,-35.20671178867559
10/19/2020,-12.904010262862354,72.7140523019271,9.011520896887792,-27.531884416628692,-45.177996827950786,-52.17810698437903,6.304615924531842,64.03905564560502,-27.722089595118714,9.9650568485528,-2.0988796018529654,62.09288208229686,75.88265234931075,-5.984731539775234,-16.636976869317266,38.102613307545276,31.73846820056645,39.787934253734015,0.6375224305249949,-42.98670175273719,-43.22050547838775,-23.38487309617885,-48.956078670536016,-36.83471017808313,-42.86377279055276,-4.996387218516551,53.721236270010934,-49.109659875134234
10/20/2020,84.14991272152106,-24.0149558139191,50.41558563136918,53.12709333123402,-28.909598920826973,38.57122534981776,-35.819987780461204,-35.28738119917971,13.390394818282125,-39.00190464201872,264.59545607667394,-36.31156439003254,74.14580228156404,-15.080466085252919,20.31280483246636,11.242163309517817,-34.80669717497129,-28.69550139976281,-27.090131961135043,45.49987637022994,7.600560909551213,-6.120115013836347,-25.659204365166655,2.2538164994293286,61.937441199909,36.92848253233938,-4.474405995291031,32.302799887350034
10/21/2020,-53.068506037353856,26.447670628231656,9.140628646749072,-9.342744189513052,225.26973474160584,14.972749063344937,16.018445399155247,30.018899037493753,70.75274219906755,132.90117914371044,-32.46718779086946,64.8591753655356,-52.92304435741562,2.0440726617635407,38.20529684904768,-26.188626170430407,170.84697153879412,5.715405113991423,166.91914965336338,-19.171835613334466,30.970377737932097,-3.755930089962256,140.66518399887778,34.16842983518937,-34.731119350380055,133.2642475154353,104.44448307720097,-41.356748051130175
10/22/2020,22.071485591738018,11.072336242558368,73.22190303853591,12.893669878945225,-65.81835286579081,21.590064093641082,207.1172499408327,-38.516841619952345,-19.822194675714,-28.135167769770998,-33.41434338110819,-23.27397081310163,-3.9902004691577675,33.772258023368515,-35.90524657142199,-24.325908948571197,-11.169104334669534,34.53257226960833,6.789443810889173,-9.527647347396451,-11.572066006774984,-10.962426906482515,-20.733382483392504,15.145062200460679,-17.762513448179686,-10.815362256951378,9.195498968862982,-4.276043818982589
10/23/2020,32.567227408988096,-37.34577482578304,-28.418608971283987,-31.472962321857544,-13.41169322273129,1.0273515534661604,-63.04541872265739,-27.59463990880324,4.120882470566434,-44.23618993053069,6.5601502188793015,-33.0530299225032,115.97223697480375,-8.612383345807562,200.92879151034265,-35.20426131361155,35.03684748004328,-49.99892996004122,-25.366531071961962,51.504705836786854,2.32661563919514,-11.98070863167957,36.864147064904905,-33.50635673339421,85.65230996742046,-51.0779834100386,-50.57501465514878,-9.099438564011752
10/26/2020,-47.07990351331928,-7.247772519064332,75.76768712874214,-35.41043092086454,0.683274813807655,-45.2180376697791,-22.525902609160696,23.35618480256494,144.90177697861526,60.4428331358583,-41.331596858377495,-1.983643247400857,-74.8140586912883,-20.178164107826312,-11.350041330348304,370.1487872817447,-24.9341142602872,7.949885257745093,26.11099589228363,-15.828156555973106,-1.2010157693555956,50.53636340375063,-41.90928585332717,-23.615819079869603,32.81333406373557,-17.96425551107854,18.65130527356298,0.25505450909530936
10/27/2020,62.713613467533925,38.934759723153704,-15.32106023772134,8.899667289814861,-14.235653349053889,50.13387573853514,30.918550619035745,24.24795534186226,-26.133730208538797,-1.1409221308142259,41.843078885817555,54.61991003431872,-18.456911470563153,185.34484618864684,-6.254653378232355,42.646948318815284,174.76797450294072,20.129329146791086,-35.77145917185462,263.2928884906835,18.368401690100367,-34.19182343346969,-3.282576796411274,32.35429250450472,-43.918376754540745,49.57981345201736,-28.10976791321098,13.977980186469052
10/28/2020,-63.09909211671643,25.180487841101385,-33.902931585307314,866.9340262697533,-11.173551830474903,0.6602973229738796,96.8219095449037,-31.855679260195625,72.22993630861869,-6.55625874046375,-33.378547615050145,-16.162859773431148,99.2092932606311,-63.341527134782694,12.543139745755116,-66.92201869249767,-53.08438437328036,-12.07171139182639,-40.44824112203155,-66.2896268057785,0.39789062076527326,3.0651390476760243,5.625534680212274,0.9029818216357288,24.62851795169594,-53.1429532347525,50.18536362499311,-9.343440917371314
10/29/2020,-1.628727790332074,67.85871803174149,-40.327089891701874,-79.7170942842818,90.1332520579294,-13.70445119885031,-36.32697237976541,39.15735421713329,-55.92068468869381,-14.96884595478507,24.357964696496204,15.883125387745078,33.7119111639459,24.88806400942074,-12.784338706412745,-16.354693682547072,-6.3674214934471,99.00203501026957,25.558174718458957,-11.43020112590829,7.424156286142902,12.490037080343729,-18.303683997775757,-12.984567628861065,-5.151040398344309,81.87437612640439,-51.71344064771344,-19.41800565390359
10/30/2020,277.58204267268184,-54.56732173754067,1.1359503091687317,-8.040822903266175,128.55353556979293,-32.17846095180489,-45.31335962500817,-50.03163916915264,32.62452862767502,5.639096579710445,24.811527491939223,-16.52672010252817,107.801339261693,-22.182049635602453,-5.19935157075434,75.24476241386633,-2.80827803458521,-13.550664935844125,29.74312857301893,20.58576468611748,4.623351998897918,-15.354551879802102,30.017915794036476,10.33606914172973,-4.446884418953023,0.8011541795879262,-24.41443665914569,58.7789492236215
11/2/2020,-65.37545561918357,62.471363930589696,28.144382659695143,22.226477012441425,-74.17215693183275,-20.85139239352869,-7.313492022659651,90.2856930605597,-14.114167305308534,-14.468065665194684,-38.44721044868664,167.02786557951072,-39.61135096351951,-12.091739780055754,-22.120802882413436,-64.58072172357888,-21.636559898303,-50.29694513025925,-41.394332950165236,-45.80179259740863,-10.860781865427693,-26.309653546704116,-27.06780723242963,-24.972461360553233,-28.36005784858645,-47.676077882679635,-29.029671054248794,-57.9738270531843
11/3/2020,-17.46150268561796,-30.86740679039973,2.6856446464674777,-43.08078907952553,53.2933059631423,65.0535382391936,24.750532240585542,28.45082203476408,-11.965711834634686,103.07741072381602,49.8846964188262,-14.97371269395632,-57.2955783561985,57.2851928956027,-12.541641061366814,23.57014770421406,270.05180930981214,-15.865399134423408,104.42868910337685,5.458206589263526,117.80382788166675,21.89376308354094,-6.734137257782768,11.981700344897849,3.7383544321211826,19.126395800026998,6.684878063998023,-1.5179669034158239
11/4/2020,-20.311643425178126,11.209956718117752,-25.274076067474905,-37.62031732095511,-39.18498408532105,67.6190764176833,4.152462315685712,-16.89876840233161,-20.570573379478063,-48.379083414874,-33.560354170464066,-29.745179623901873,-31.97765455433963,-16.785826139235304,-2.7077435182856657,-6.5245410194476054,-59.77299250082334,15.450240062226817,-29.08076429330545,25.6936827137924,185.8893561453427,16.13684090850871,11.064841229841594,69.97119755048938,9.084294093950064,-14.948120994951108,83.60226283930818,223.29871928148273
11/5/2020,192.6833871281523,-17.910819635335308,-28.64468009081983,-7.6900200726132795,237.15133411026525,-26.328536339801968,-32.0368325577727,-8.420888652774206,-36.0241644880944,104.27727238729503,40.81072899252507,-30.618802799073062,17.63817881670018,43.53714074232944,-6.4547084326228905,3.9199664995046346,-13.155903584443474,43.815974270290006,-47.34198712215265,33.70771990497583,-70.74582895187925,66.11396434099537,94.77775167789673,-42.44905115073209,-14.905945976110068,17.843256342325155,26.5209855122972,-63.57773747066358
11/6/2020,-29.90492583213724,-6.20112895148508,75.37531913215767,29.629087774564546,-57.44842023197817,16.65678416849332,5.453915976658674,66.58507017472486,-1.0933789828262208,-40.855285142448295,2.1112117272691133,-7.628671522656305,84.71659899154855,26.870362488337406,63.473039689476416,16.959713799915477,11.815849139778823,-41.51546797457558,-13.974807708871273,-29.860884489406192,-34.36439430707456,-3.7957297840084503,-34.39040241564935,37.9165006806315,-3.427520830039754,-27.043473794154405,-54.88370748415385,-2.581787636663768
11/9/2020,-5.264991212520787,17.003673592275238,-38.118406187293786,104.61772486308382,101.4471419707478,172.734644668678,10.56534873014796,-26.37471795838673,-0.5286238522797082,4.534165119001066,3.129163590358397,47.29904585550491,-23.840214696279716,3.0201998393962537,7.334455859127598,-6.36202448677764,-7.455710346489552,-19.27351059220387,72.74449787337917,15.498612810394441,5.045739372481228,1.748714807552454,-9.008584972014045,-6.122637067403359,4.2147477367206365,5.078058992508594,236.23778737189514,30.22269257921655
11/10/2020,7.907239482978579,34.153024895453264,20.632469658132855,-60.72343457316165,-31.34779315728383,6.51471782484172,63.06791932325358,57.93008638017319,15.03005841597378,60.45468426154117,12.636643024711947,40.34527562614188,-6.084623764228403,62.836954795496204,14.590548413696158,159.94866824610523,1.825661068387685,298.83572684668377,-9.279222251698304,68.33420365535248,31.373420424872233,8.33607815211359,65.5010320979363,30.533385692723503,60.325627472732315,175.95197945167234,-38.11760596110618,27.32879010761493
11/11/2020,7.821962384738113,43.951190037591935,17.83845892050948,63.58585858060872,43.03080583078598,-16.24874326416188,37.69087958983333,-13.00940743914425,109.21860814483387,82.45899248357635,11.661554806544316,-20.727957583068623,18.328119775528727,10.197120626105693,-12.592506958481497,-14.276787748648445,19.13067023573667,-30.369943554240862,12.20748696709062,-26.572775778632586,-7.929147015611237,68.55656453910177,40.69273029560034,-31.881777807656274,-21.800965340437596,-34.33370619001445,-0.45166824116948945,-15.600003094052573
